ts,frame_ms,backend,camera_read,pose_infer,draw_camera,draw_pose,draw_rocks,collide,draw_fx,sfx,draw_osd
1759018989.200459,69.482,arcade,1.030,55.146,3.999,0.741,0.006,0.000,0.005,0.000,0.624
1759018989.273373,71.230,arcade,1.591,56.274,3.406,0.716,0.002,0.000,0.002,0.000,1.225
1759018989.339405,65.765,arcade,0.912,52.004,3.182,0.487,0.001,0.000,0.002,0.000,1.186
1759018989.407448,68.357,arcade,0.935,53.920,3.527,0.552,0.003,0.000,0.003,0.000,1.272
1759018989.475558,67.301,arcade,1.604,53.340,3.797,0.457,0.001,0.000,0.002,0.000,0.368
1759018989.543348,66.921,arcade,0.979,54.067,3.518,0.517,0.002,0.000,0.003,0.000,0.526
1759018989.612703,69.474,arcade,0.995,55.320,3.607,0.487,0.002,0.000,0.002,0.000,1.174
1759018989.682925,68.993,arcade,0.871,56.240,3.349,0.492,0.001,0.000,0.003,0.000,0.404
1759018989.751385,68.873,arcade,0.935,55.131,3.995,0.851,0.003,0.000,0.003,0.000,0.450
1759018989.821316,69.801,arcade,0.912,55.765,4.280,0.523,0.001,0.000,0.003,0.000,0.432
1759018989.891610,68.747,arcade,0.930,55.909,3.271,0.483,0.001,0.000,0.002,0.000,0.621
1759018989.961690,69.624,arcade,1.035,55.822,3.673,0.601,0.002,0.000,0.003,0.000,0.704
1759018990.030274,68.799,arcade,0.947,54.774,3.322,0.420,0.001,0.000,0.002,0.000,1.227
1759018990.100105,68.845,arcade,1.803,54.642,4.062,0.481,0.002,0.000,0.003,0.000,0.415
1759018990.166458,66.160,arcade,1.080,52.928,3.771,0.396,0.001,0.000,0.002,0.000,0.367
1759018990.233843,66.898,arcade,0.928,52.980,3.425,0.666,0.002,0.000,0.003,0.000,1.263
1759018990.302085,67.321,arcade,0.957,53.272,3.614,0.851,0.001,0.000,0.002,0.000,0.551
1759018990.371490,69.103,arcade,0.942,54.925,3.378,0.495,0.002,0.000,0.003,0.000,1.456
1759018990.437669,66.024,arcade,0.934,52.508,3.152,0.521,0.001,0.000,0.003,0.000,1.246
