ts,frame_ms,backend,camera_read,pose_infer,draw_camera,draw_pose,draw_rocks,collide,draw_fx,sfx,draw_osd
1759066519.048372,27.503,arcade,0.701,0.006,1.210,0.496,0.463,0.000,1.934,0.000,2.589
1759066519.077470,28.336,arcade,0.614,0.004,1.264,0.280,0.230,0.000,1.968,0.000,4.863
1759066519.107023,29.572,arcade,0.821,0.006,1.496,0.554,0.325,0.000,1.970,0.000,3.919
1759066519.135091,27.654,arcade,0.615,0.004,1.362,0.323,0.205,0.000,1.433,0.000,3.937
1759066519.168345,33.076,arcade,0.642,0.006,1.271,0.310,0.341,0.000,1.503,0.000,7.408
1759066519.195897,26.572,arcade,0.649,0.004,1.290,0.277,0.222,0.000,1.250,0.000,3.844
1759066519.223494,27.019,arcade,0.608,0.004,1.773,0.296,0.289,0.000,1.111,0.000,3.692
1759066519.251171,27.746,arcade,0.663,0.004,2.562,0.286,0.281,0.000,1.276,0.000,3.796
1759066519.280242,28.403,arcade,0.693,0.004,1.312,0.016,0.253,0.000,1.139,0.000,3.996
1759066519.308311,27.367,arcade,0.737,0.005,1.751,0.013,0.481,0.000,0.846,0.000,3.609
1759066519.337410,29.215,arcade,0.940,0.008,1.353,0.015,0.637,0.000,1.063,0.000,4.665
1759066519.365474,26.870,arcade,0.636,0.004,1.223,0.368,0.195,0.000,0.540,0.000,4.751
1759066519.393218,27.886,arcade,0.895,0.006,2.167,0.510,0.362,0.000,0.588,0.000,4.099
1759066519.419325,25.456,arcade,0.623,0.004,1.323,0.380,0.305,0.000,0.396,0.000,3.784
1759066519.445396,25.974,arcade,0.659,0.004,1.339,0.385,0.249,0.000,0.004,0.000,3.707
1759066519.472464,26.267,arcade,0.592,0.005,2.257,0.412,0.325,0.000,0.003,0.000,3.864
1759066519.502524,29.106,arcade,0.633,0.004,2.852,0.567,2.021,0.000,0.003,0.000,3.841
1759066519.529604,27.352,arcade,0.727,0.005,2.256,1.098,0.313,0.000,0.004,0.000,3.830
1759066519.558680,28.172,arcade,0.655,0.009,2.115,0.523,0.421,0.000,0.005,0.000,5.432
1759066519.588051,29.202,arcade,0.707,0.006,1.822,0.719,0.437,0.000,0.005,0.000,3.525
1759066519.615103,26.367,arcade,0.649,0.004,1.544,0.432,0.271,0.000,0.004,0.000,4.443
1759066519.645716,30.206,arcade,0.605,0.004,1.781,0.598,0.318,0.000,0.004,0.000,4.706
1759066519.674843,28.305,arcade,0.650,0.005,3.941,0.372,0.311,0.000,0.004,0.000,4.232
1759066519.703942,28.663,arcade,1.103,0.007,1.636,0.408,0.259,0.000,0.003,0.000,5.256
1759066519.730469,26.345,arcade,0.633,0.004,1.828,0.495,0.360,0.000,0.006,0.000,3.356
1759066519.760561,29.237,arcade,0.983,0.010,1.907,0.414,0.388,0.000,0.005,0.000,4.332
1759066519.788946,28.462,arcade,0.747,0.005,1.495,0.478,0.252,0.000,0.004,0.000,4.151
1759066519.820542,30.734,arcade,0.676,0.005,1.652,0.521,0.324,0.000,0.003,0.000,8.285
1759066519.848644,28.067,arcade,0.778,0.008,1.351,0.519,0.446,0.000,0.005,0.000,4.063
1759066519.875041,25.789,arcade,0.620,0.005,1.222,0.419,0.275,0.000,0.004,0.000,3.441
1759066519.904112,28.485,arcade,0.679,0.004,1.561,0.534,0.392,0.000,0.004,0.000,4.172
1759066519.931483,26.457,arcade,0.667,0.005,2.928,0.484,0.319,0.000,0.005,0.000,3.145
1759066519.960798,29.969,arcade,0.681,0.004,1.994,0.773,0.471,0.000,0.005,0.000,4.919
1759066519.987884,25.897,arcade,0.910,0.005,1.735,0.456,0.329,0.000,0.003,0.000,4.004
1759066520.015964,26.943,arcade,0.632,0.004,1.597,0.472,0.335,0.000,0.005,0.000,4.307
1759066520.041512,25.777,arcade,0.643,0.005,1.642,0.320,0.244,0.000,0.004,0.000,3.849
1759066520.072589,30.763,arcade,0.647,0.005,1.681,0.385,0.494,0.000,0.007,0.000,5.220
1759066520.098907,25.358,arcade,0.606,0.004,3.419,0.352,0.294,0.000,0.003,0.000,4.412
1759066520.126492,26.997,arcade,1.012,0.013,1.306,0.383,0.245,0.000,0.003,0.000,4.204
1759066520.153544,26.480,arcade,0.680,0.005,1.538,0.534,0.318,0.000,0.004,0.000,4.542
1759066520.181083,27.844,arcade,0.871,0.006,2.986,0.378,0.329,0.000,0.004,0.000,4.131
1759066520.209154,27.062,arcade,0.812,0.005,1.456,0.379,0.283,0.000,0.004,0.000,4.003
1759066520.236890,27.438,arcade,0.628,0.004,1.618,0.488,0.357,0.000,0.004,0.000,4.764
1759066520.273681,36.189,arcade,0.712,0.005,1.308,0.459,0.453,0.000,0.006,0.000,3.753
1759066520.302408,27.373,arcade,0.770,0.005,1.523,0.652,1.516,0.000,0.003,0.000,3.641
1759066520.329765,27.178,arcade,0.660,0.006,1.412,1.191,0.540,0.000,0.006,0.000,4.923
1759066520.360839,31.294,arcade,0.660,0.004,3.687,0.757,0.666,0.000,0.008,0.000,4.677
1759066520.387497,26.158,arcade,0.686,0.004,1.545,0.291,0.242,0.000,0.004,0.000,3.623
1759066520.418128,30.191,arcade,0.605,0.004,1.622,1.222,0.570,0.000,0.005,0.000,4.112
1759066520.447194,27.807,arcade,0.703,0.005,1.472,0.488,0.298,0.000,0.003,0.000,4.373
1759066520.474259,27.322,arcade,0.629,0.004,2.511,0.436,0.273,0.000,0.004,0.000,4.278
1759066520.502329,27.332,arcade,0.679,0.004,1.812,0.551,0.376,0.000,0.004,0.000,4.803
1759066520.530514,27.763,arcade,0.630,0.004,3.479,0.602,0.317,0.000,0.004,0.000,4.403
1759066520.558523,27.528,arcade,1.102,0.009,1.497,0.445,0.267,0.000,0.003,0.000,3.148
1759066520.587604,28.355,arcade,0.660,0.004,1.633,0.420,0.252,0.000,0.003,0.000,4.533
1759066520.616393,29.197,arcade,0.653,0.004,3.827,0.396,0.570,0.000,0.004,0.000,3.970
1759066520.649636,31.906,arcade,0.865,0.006,1.633,0.405,0.240,0.000,0.004,0.000,4.150
1759066520.679476,28.999,arcade,0.646,0.006,2.191,0.634,0.403,0.000,0.005,0.000,4.466
1759066520.708065,27.403,arcade,0.738,0.005,1.316,0.569,0.627,0.000,0.004,0.000,3.992
1759066520.736258,27.947,arcade,0.653,0.005,1.316,0.408,0.233,0.000,0.003,0.000,3.892
1759066520.762563,25.985,arcade,0.674,0.004,2.355,0.447,0.305,0.000,0.004,0.000,3.812
1759066520.788711,25.361,arcade,0.690,0.004,1.610,0.444,0.205,0.000,0.003,0.000,3.685
1759066520.819337,30.432,arcade,0.705,0.004,1.228,0.397,0.379,0.000,0.004,0.000,7.957
1759066520.846671,26.932,arcade,0.805,0.006,1.472,0.403,0.244,0.000,0.005,0.000,3.915
1759066520.872940,26.409,arcade,0.716,0.005,3.831,0.713,0.654,0.000,0.003,0.000,3.950
1759066520.898125,24.661,arcade,0.625,0.004,1.338,0.409,0.228,0.000,0.003,0.000,3.958
1759066520.924563,25.750,arcade,1.172,0.009,1.641,0.406,0.365,0.000,0.005,0.000,4.558
1759066520.952897,27.287,arcade,0.672,0.005,1.314,0.487,0.328,0.000,0.005,0.000,4.000
1759066520.979948,26.753,arcade,0.688,0.004,1.311,0.503,0.242,0.000,0.003,0.000,3.837
1759066521.006020,25.805,arcade,0.676,0.005,1.924,0.459,0.320,0.000,0.003,0.000,4.285
1759066521.032818,26.476,arcade,0.642,0.005,2.984,0.650,0.477,0.000,0.009,0.000,4.414
1759066521.062363,28.378,arcade,0.606,0.004,1.349,0.401,0.261,0.000,0.003,0.000,4.659
1759066521.088732,26.486,arcade,0.904,0.005,1.465,0.439,0.248,0.000,0.004,0.000,3.949
1759066521.123907,34.770,arcade,2.048,0.009,1.528,0.448,2.415,0.000,0.003,0.000,4.473
1759066521.149950,25.751,arcade,0.683,0.004,1.402,0.400,0.271,0.000,0.003,0.000,4.419
1759066521.179030,28.504,arcade,0.750,0.006,3.646,0.399,0.330,0.000,0.004,0.000,3.911
1759066521.208133,28.405,arcade,0.737,0.004,1.547,0.605,0.472,0.000,0.005,0.000,6.002
1759066521.237737,28.257,arcade,0.740,0.005,1.772,0.508,0.360,0.000,0.003,0.000,5.773
1759066521.265803,27.683,arcade,0.612,0.004,1.457,0.454,0.366,0.000,0.005,0.000,4.430
1759066521.292419,26.313,arcade,0.683,0.005,1.437,0.407,0.266,0.000,0.003,0.000,3.094
1759066521.320007,27.408,arcade,0.734,0.005,1.520,0.481,0.331,0.000,0.004,0.000,4.336
1759066521.348075,27.976,arcade,0.651,0.005,1.307,0.437,0.294,0.000,0.004,0.000,4.130
1759066521.377058,27.963,arcade,0.657,0.005,1.658,0.447,0.370,0.000,0.004,0.000,4.073
1759066521.404189,26.298,arcade,0.627,0.004,1.583,0.567,0.375,0.000,0.004,0.000,3.750
1759066521.433807,29.946,arcade,0.653,0.004,1.911,0.851,0.463,0.000,0.007,0.000,5.105
1759066521.461414,26.725,arcade,0.613,0.004,1.595,0.419,0.279,0.000,0.004,0.000,4.372
1759066521.488529,26.864,arcade,0.670,0.005,1.909,0.554,0.337,0.000,0.005,0.000,4.267
1759066521.517504,27.903,arcade,0.664,0.005,2.939,0.407,0.339,0.000,0.005,0.000,5.304
1759066521.544217,26.222,arcade,0.700,0.005,1.487,0.402,0.236,0.000,0.003,0.000,4.159
1759066521.569735,25.436,arcade,0.667,0.004,1.797,0.431,0.300,0.000,0.004,0.000,3.854
1759066521.596209,26.320,arcade,0.624,0.004,3.593,0.412,0.327,0.000,0.005,0.000,4.351
1759066521.622943,26.031,arcade,0.676,0.004,1.376,0.373,0.228,0.000,0.003,0.000,4.023
1759066521.653438,30.009,arcade,0.752,0.007,1.957,0.859,0.470,0.000,0.006,0.000,5.332
1759066521.684552,30.809,arcade,0.772,0.005,2.992,0.449,0.318,0.000,0.004,0.000,4.735
1759066521.714643,29.148,arcade,0.713,0.005,1.801,0.577,0.427,0.000,0.006,0.000,5.027
1759066521.744983,30.304,arcade,1.242,0.009,1.763,0.665,0.452,0.000,0.005,0.000,5.527
1759066521.776011,29.986,arcade,0.773,0.006,1.247,0.463,0.324,0.000,0.005,0.000,4.856
1759066521.818734,43.043,arcade,0.733,0.007,2.112,0.606,0.469,0.000,0.003,0.000,16.491
1759066521.849895,30.722,arcade,0.705,0.005,2.849,0.376,0.425,0.000,0.004,0.000,4.045
1759066521.878849,28.387,arcade,0.656,0.004,2.135,0.439,0.394,0.000,0.004,0.000,3.863
1759066521.907929,28.035,arcade,0.690,0.005,1.508,0.470,0.511,0.000,0.004,0.000,4.589
1759066521.937508,29.616,arcade,0.651,0.004,1.957,0.446,1.043,0.000,0.004,0.000,4.316
1759066521.966565,28.120,arcade,0.661,0.004,1.382,0.354,0.290,0.000,0.003,0.000,3.229
1759066521.993623,27.149,arcade,0.638,0.004,1.714,0.531,0.483,0.000,0.003,0.000,4.382
1759066522.022569,27.939,arcade,0.684,0.005,1.461,0.372,0.418,0.000,0.005,0.000,4.066
1759066522.049345,26.406,arcade,0.744,0.004,1.649,0.364,0.307,0.000,0.003,0.000,3.529
1759066522.077458,27.881,arcade,0.656,0.005,1.843,0.516,0.417,0.000,0.003,0.000,4.526
1759066522.105420,27.874,arcade,0.639,0.005,1.412,0.706,0.532,0.000,0.006,0.000,5.111
1759066522.132920,26.402,arcade,0.581,0.004,1.677,0.407,0.274,0.000,0.003,0.000,4.165
1759066522.159469,26.343,arcade,0.658,0.004,1.923,0.431,0.281,0.000,0.005,0.000,4.479
1759066522.187649,27.417,arcade,0.636,0.004,3.136,0.406,0.341,0.000,0.005,0.000,4.564
1759066522.217900,29.304,arcade,0.672,0.004,1.272,0.388,0.533,0.000,0.003,0.000,3.735
1759066522.245336,26.885,arcade,0.911,0.007,1.948,0.388,0.335,0.000,0.004,0.000,4.237
1759066522.272583,26.265,arcade,1.227,0.003,1.597,0.370,0.307,0.000,0.005,0.000,3.935
1759066522.306257,33.303,arcade,0.741,0.004,1.617,0.354,0.217,0.000,0.003,0.000,4.641
1759066522.336068,29.801,arcade,0.663,0.005,1.611,0.349,1.577,0.000,0.004,0.000,5.548
1759066522.362717,26.316,arcade,0.657,0.004,1.547,0.430,0.278,0.000,0.002,0.000,4.136
1759066522.388914,25.536,arcade,0.588,0.004,1.751,0.393,0.280,0.000,0.003,0.000,3.985
1759066522.418784,28.568,arcade,0.670,0.005,3.082,0.870,0.339,0.000,0.003,0.000,3.797
1759066522.445392,27.040,arcade,0.650,0.004,1.421,0.274,0.217,0.000,0.002,0.000,3.955
1759066522.474482,28.286,arcade,0.806,0.005,2.082,0.704,0.528,0.000,0.006,0.000,5.841
1759066522.500135,25.054,arcade,0.621,0.004,3.542,0.349,0.320,0.000,0.004,0.000,3.291
1759066522.526775,25.747,arcade,0.878,0.004,1.295,0.273,0.205,0.000,0.003,0.000,4.211
1759066522.554622,27.668,arcade,0.628,0.004,1.861,0.396,0.289,0.000,0.004,0.000,4.911
1759066522.581584,26.460,arcade,0.700,0.005,2.782,0.446,0.300,0.000,0.003,0.000,3.033
1759066522.610746,29.489,arcade,0.716,0.005,1.300,0.375,0.241,0.000,0.003,0.000,3.946
1759066522.638371,25.954,arcade,0.734,0.006,1.390,0.344,0.206,0.000,0.004,0.000,3.571
1759066522.668456,30.089,arcade,1.386,0.003,1.585,0.327,0.277,0.000,0.003,0.000,3.785
1759066522.697315,28.295,arcade,0.715,0.005,1.529,0.424,0.425,0.000,0.004,0.000,6.303
1759066522.728677,31.082,arcade,0.711,0.005,3.448,0.464,0.302,0.000,0.005,0.000,5.856
1759066522.757999,28.551,arcade,0.598,0.004,1.699,0.392,0.774,0.000,0.003,0.000,4.487
1759066522.788104,28.880,arcade,0.955,0.005,1.843,0.495,0.582,0.000,0.004,0.000,3.715
1759066522.822224,34.380,arcade,0.746,0.005,2.863,0.614,0.308,0.000,0.005,0.000,8.346
1759066522.850796,27.325,arcade,0.633,0.004,1.716,0.308,0.227,0.000,0.003,0.000,3.888
1759066522.876872,25.862,arcade,0.610,0.005,1.847,0.267,0.211,0.000,0.002,0.000,3.849
1759066522.903927,26.995,arcade,0.784,0.006,1.518,0.419,0.341,0.000,0.004,0.000,5.458
1759066522.930476,25.747,arcade,0.601,0.004,3.386,0.414,0.340,0.000,0.005,0.000,4.050
1759066522.957509,26.469,arcade,0.980,0.009,1.532,0.327,0.564,0.000,0.003,0.000,3.733
1759066522.986585,28.131,arcade,0.692,0.005,1.893,0.365,0.205,0.000,0.003,0.000,4.182
1759066523.011118,25.106,arcade,1.649,0.004,1.265,0.328,0.323,0.000,0.003,0.000,3.102
1759066523.040043,27.628,arcade,0.886,0.005,1.664,0.336,0.268,0.000,0.004,0.000,4.008
1759066523.069108,28.337,arcade,0.837,0.007,2.908,0.305,0.286,0.000,0.004,0.000,3.923
1759066523.097203,27.206,arcade,0.592,0.003,3.234,0.333,0.358,0.000,0.005,0.000,5.427
1759066523.123771,26.709,arcade,0.720,0.007,1.244,0.344,0.241,0.000,0.004,0.000,3.985
1759066523.164368,40.172,arcade,0.783,0.005,4.661,0.290,0.227,0.000,0.003,0.000,4.969
1759066523.190899,25.996,arcade,0.891,0.006,1.423,0.302,0.220,0.000,0.004,0.000,3.679
1759066523.218483,27.458,arcade,0.693,0.006,2.114,0.373,0.287,0.000,0.005,0.000,3.939
1759066523.247067,27.086,arcade,0.587,0.004,3.203,0.429,0.505,0.000,0.003,0.000,3.361
1759066523.274690,27.187,arcade,0.666,0.004,1.887,1.027,0.263,0.000,0.004,0.000,4.028
1759066523.301312,26.659,arcade,0.628,0.004,1.683,0.386,0.319,0.000,0.004,0.000,5.037
1759066523.327483,25.764,arcade,0.778,0.004,1.278,0.591,0.350,0.000,0.005,0.000,4.207
1759066523.356308,28.140,arcade,0.691,0.005,1.457,0.432,0.400,0.000,0.006,0.000,4.394
1759066523.380997,24.878,arcade,0.746,0.004,1.449,0.355,0.344,0.000,0.006,0.000,3.575
1759066523.406983,24.426,arcade,0.601,0.009,2.775,0.267,0.323,0.000,0.003,0.000,3.982
1759066523.432532,25.371,arcade,0.658,0.004,1.484,0.019,0.702,0.000,0.008,0.000,4.748
1759066523.457108,24.283,arcade,0.664,0.003,1.656,0.014,0.429,0.000,0.003,0.000,4.661
1759066523.486170,28.939,arcade,0.664,0.004,2.923,0.016,0.383,0.000,0.004,0.000,4.857
1759066523.512240,25.258,arcade,0.704,0.006,1.250,0.330,0.238,0.000,0.003,0.000,3.484
1759066523.539915,27.194,arcade,0.763,0.004,1.678,0.470,0.315,0.000,0.006,0.000,4.161
1759066523.568434,28.098,arcade,0.648,0.004,3.495,0.322,2.270,0.000,0.003,0.000,3.464
1759066523.608486,39.675,arcade,0.874,0.007,1.564,0.419,0.344,0.000,0.005,0.000,5.558
1759066523.639024,29.645,arcade,0.683,0.017,4.485,0.409,0.261,0.000,0.004,0.000,4.746
1759066523.664343,25.476,arcade,0.654,0.004,1.554,0.544,0.280,0.000,0.003,0.000,4.269
1759066523.692389,27.337,arcade,0.745,0.005,1.688,0.631,0.291,0.000,0.003,0.000,4.040
1759066523.719269,27.108,arcade,0.674,0.004,2.094,0.540,0.353,0.000,0.006,0.000,3.359
1759066523.757450,36.510,arcade,0.757,0.006,1.543,0.429,0.249,0.000,0.005,0.000,4.545
1759066523.797055,39.294,arcade,0.779,0.005,2.797,0.460,0.303,0.000,0.004,0.000,5.032
1759066523.827302,29.408,arcade,0.621,0.004,1.603,0.381,0.238,0.000,0.003,0.000,8.850
1759066523.856881,29.013,arcade,1.234,0.011,1.311,0.442,0.268,0.000,0.004,0.000,4.410
1759066523.886962,29.982,arcade,0.732,0.007,1.713,0.368,0.245,0.000,0.003,0.000,7.325
1759066523.915168,27.605,arcade,0.665,0.005,1.675,0.571,0.240,0.000,0.003,0.000,3.785
1759066523.947895,31.689,arcade,1.573,0.003,1.392,0.423,0.299,0.000,0.005,0.000,5.171
1759066523.982483,33.628,arcade,1.128,0.007,1.337,0.461,0.260,0.000,0.005,0.000,4.056
1759066524.010549,27.428,arcade,0.808,0.006,2.702,1.190,0.323,0.000,0.004,0.000,3.628
1759066524.038134,27.403,arcade,0.612,0.004,2.750,0.477,0.352,0.000,0.005,0.000,5.180
1759066524.065897,27.050,arcade,0.660,0.005,1.634,0.488,0.317,0.000,0.003,0.000,4.463
1759066524.090704,25.491,arcade,0.671,0.004,1.688,0.403,0.370,0.000,0.006,0.000,4.138
1759066524.118902,27.012,arcade,0.784,0.006,3.341,0.397,0.349,0.000,0.005,0.000,4.017
1759066524.146485,26.517,arcade,0.689,0.005,1.252,0.329,0.333,0.000,0.004,0.000,3.946
1759066524.171029,24.980,arcade,0.667,0.005,1.494,0.419,0.369,0.000,0.005,0.000,3.643
1759066524.197263,25.878,arcade,0.623,0.004,1.548,0.455,0.300,0.000,0.006,0.000,5.113
1759066524.223301,24.816,arcade,0.574,0.004,1.219,0.340,0.230,0.000,0.003,0.000,3.822
1759066524.250851,27.553,arcade,0.715,0.005,1.638,0.571,0.328,0.000,0.003,0.000,3.766
1759066524.289438,37.862,arcade,0.818,0.005,1.815,0.481,0.339,0.000,0.005,0.000,3.148
1759066524.315565,25.791,arcade,0.825,0.006,1.387,0.354,0.204,0.000,0.003,0.000,3.579
1759066524.344108,28.222,arcade,0.820,0.007,1.905,0.653,0.638,0.000,0.008,0.000,4.250
1759066524.375308,31.162,arcade,0.630,0.005,2.950,0.403,2.361,0.000,0.004,0.000,4.020
1759066524.413401,37.172,arcade,0.652,0.004,1.401,0.353,0.334,0.000,6.418,0.000,9.311
1759066524.445979,32.505,arcade,0.630,0.004,3.547,0.534,0.620,0.000,5.520,0.000,3.923
1759066524.477612,31.264,arcade,0.628,0.004,1.564,0.548,0.654,0.000,6.422,0.000,3.618
1759066524.512450,33.919,arcade,0.635,0.004,1.681,2.533,2.347,0.000,4.764,0.000,3.357
1759066524.544547,31.362,arcade,0.745,0.004,2.327,0.374,0.331,0.000,5.419,0.000,4.187
1759066524.578617,34.726,arcade,0.652,0.004,1.994,1.719,0.623,0.000,7.068,0.000,3.807
1759066524.611601,32.179,arcade,0.656,0.004,1.510,0.321,0.276,0.000,5.683,0.000,4.008
1759066524.647042,34.497,arcade,0.823,0.010,2.804,2.454,0.382,0.000,5.440,0.000,3.280
1759066524.679096,32.216,arcade,0.639,0.004,1.550,0.599,0.346,0.000,5.828,0.000,3.539
1759066524.713710,34.058,arcade,0.650,0.004,4.913,0.410,0.285,0.000,5.219,0.000,3.954
1759066524.746848,31.654,arcade,0.593,0.004,1.164,0.357,0.241,0.000,5.545,0.000,3.809
1759066524.780928,34.021,arcade,0.726,0.005,2.380,2.457,0.279,0.000,5.679,0.000,3.305
1759066524.818885,37.103,arcade,0.658,0.004,1.931,1.107,0.377,0.000,5.682,0.000,8.208
1759066524.852451,33.251,arcade,0.641,0.004,3.716,0.425,0.386,0.000,5.539,0.000,3.593
1759066524.884405,31.677,arcade,0.706,0.004,1.570,0.412,0.351,0.000,5.572,0.000,3.562
1759066524.918487,33.916,arcade,0.623,0.004,4.848,0.403,0.283,0.000,5.628,0.000,3.330
1759066524.949072,29.735,arcade,0.661,0.004,1.246,0.277,0.224,0.000,5.181,0.000,3.369
1759066524.983681,34.454,arcade,0.612,0.004,1.655,0.346,0.316,0.000,8.787,0.000,3.931
1759066525.015270,30.841,arcade,0.772,0.010,1.441,0.331,0.252,0.000,4.839,0.000,3.824
1759066525.048365,32.669,arcade,0.611,0.004,1.230,0.389,0.246,0.000,8.713,0.000,3.291
1759066525.082459,33.458,arcade,0.969,0.010,1.346,0.384,0.420,0.000,5.271,0.000,3.671
1759066525.117800,35.049,arcade,0.773,0.005,1.330,0.381,0.271,0.000,8.701,0.000,4.268
1759066525.151302,33.656,arcade,0.716,0.004,1.598,0.417,0.222,0.000,5.942,0.000,4.548
1759066525.191176,39.371,arcade,0.899,0.007,1.563,0.429,5.078,0.000,6.347,0.000,4.517
1759066525.229583,37.464,arcade,0.828,0.006,1.633,0.384,0.334,0.000,6.417,0.000,4.165
1759066525.266166,35.695,arcade,0.710,0.005,1.368,0.316,0.275,0.000,5.663,0.000,4.067
1759066525.299273,32.744,arcade,0.839,0.010,1.281,0.311,0.264,0.000,5.814,0.000,3.806
1759066525.337427,37.327,arcade,0.706,0.004,3.863,0.413,0.307,0.000,6.241,0.000,5.143
1759066525.372436,34.564,arcade,0.842,0.006,1.633,0.290,0.224,0.000,7.007,0.000,3.556
1759066525.405888,33.628,arcade,0.721,0.004,4.361,0.459,0.471,0.000,5.932,0.000,3.854
1759066525.439210,32.610,arcade,0.637,0.004,1.421,0.313,0.288,0.000,5.103,0.000,3.620
1759066525.475827,36.684,arcade,0.638,0.004,3.541,0.519,0.431,0.000,5.276,0.000,4.336
1759066525.508626,31.373,arcade,0.681,0.006,1.305,0.342,0.217,0.000,5.166,0.000,3.982
1759066525.543932,35.004,arcade,0.651,0.004,4.453,0.318,0.205,0.000,4.519,0.000,4.011
1759066525.575409,31.167,arcade,0.632,0.004,1.395,0.424,0.226,0.000,4.776,0.000,4.972
1759066525.609473,32.990,arcade,0.832,0.009,1.467,0.379,0.247,0.000,7.995,0.000,3.666
1759066525.649089,39.510,arcade,0.697,0.005,1.580,0.322,0.632,0.000,4.722,0.000,10.761
1759066525.683151,32.984,arcade,0.606,0.004,1.482,0.414,0.371,0.000,3.750,0.000,3.696
1759066525.714224,30.790,arcade,0.604,0.004,1.327,0.366,0.317,0.000,3.550,0.000,3.975
1759066525.747282,32.276,arcade,0.649,0.005,1.188,0.660,0.386,0.000,6.253,0.000,3.758
1759066525.776638,29.694,arcade,0.635,0.004,1.468,0.397,0.297,0.000,2.991,0.000,4.335
1759066525.815928,38.126,arcade,0.824,0.008,1.410,0.384,0.290,0.000,2.978,0.000,12.268
1759066525.846546,30.116,arcade,0.672,0.005,1.771,0.662,0.382,0.000,3.223,0.000,4.135
1759066525.879992,33.766,arcade,0.711,0.005,1.735,0.457,0.314,0.000,3.403,0.000,6.540
1759066525.910117,28.904,arcade,0.711,0.005,1.375,0.370,0.409,0.000,3.438,0.000,2.995
1759066525.942188,31.889,arcade,0.638,0.004,2.065,0.394,0.302,0.000,2.903,0.000,3.731
1759066525.972180,29.506,arcade,0.716,0.004,1.438,0.317,0.313,0.000,2.636,0.000,3.588
1759066526.004808,32.324,arcade,0.728,0.004,1.801,0.669,1.146,0.000,2.912,0.000,5.299
1759066526.039900,34.049,arcade,0.656,0.005,3.106,3.186,0.293,0.000,2.566,0.000,2.900
1759066526.066967,27.393,arcade,0.698,0.005,1.425,0.308,0.231,0.000,2.797,0.000,3.603
1759066526.102578,34.770,arcade,1.075,0.005,1.301,0.297,0.231,0.000,2.294,0.000,7.571
1759066526.132230,29.056,arcade,0.811,0.006,1.505,0.374,0.250,0.000,2.081,0.000,4.135
1759066526.161028,28.073,arcade,0.664,0.004,1.509,0.291,0.217,0.000,1.816,0.000,3.982
1759066526.191095,29.709,arcade,0.880,0.008,3.053,0.390,0.304,0.000,1.461,0.000,4.237
1759066526.221159,29.429,arcade,0.711,0.005,1.885,0.289,0.218,0.000,1.345,0.000,3.900
1759066526.252786,30.657,arcade,0.752,0.006,2.045,0.311,0.216,0.000,1.040,0.000,6.600
1759066526.280450,27.083,arcade,0.731,0.006,1.475,0.292,0.214,0.000,1.133,0.000,2.973
1759066526.309338,28.553,arcade,0.620,0.004,1.728,0.359,0.328,0.000,1.648,0.000,3.797
1759066526.339150,29.067,arcade,0.646,0.004,1.563,0.335,0.308,0.000,1.597,0.000,3.768
1759066526.366207,27.176,arcade,0.758,0.005,1.314,0.308,0.221,0.000,0.770,0.000,3.786
1759066526.392654,25.412,arcade,0.780,0.006,1.691,0.475,0.406,0.000,0.800,0.000,3.479
1759066526.422739,28.209,arcade,1.639,0.006,1.348,0.263,0.217,0.000,1.004,0.000,4.063
1759066526.450446,27.708,arcade,0.640,0.004,1.662,0.357,0.380,0.000,0.647,0.000,4.515
1759066526.478695,27.559,arcade,0.837,0.010,2.993,0.254,0.210,0.000,0.310,0.000,3.842
1759066526.506745,27.124,arcade,0.605,0.004,1.662,0.364,0.222,0.000,0.159,0.000,3.763
1759066526.537409,30.906,arcade,0.732,0.007,1.609,0.579,0.364,0.000,0.169,0.000,7.845
1759066526.565497,26.743,arcade,0.720,0.005,1.787,0.357,0.233,0.000,0.003,0.000,4.798
1759066526.593148,27.523,arcade,0.658,0.004,1.426,0.277,0.341,0.000,0.005,0.000,4.669
1759066526.620214,26.184,arcade,0.726,0.006,3.051,0.267,0.285,0.000,0.003,0.000,3.753
1759066526.645748,25.562,arcade,0.682,0.004,1.531,0.393,0.238,0.000,0.005,0.000,3.952
1759066526.673802,26.875,arcade,0.639,0.004,1.613,0.598,0.269,0.000,0.003,0.000,4.310
1759066526.700846,26.756,arcade,0.627,0.004,2.998,0.322,0.304,0.000,0.003,0.000,3.943
1759066526.729685,28.559,arcade,0.661,0.004,1.954,0.491,0.349,0.000,0.003,0.000,4.122
1759066526.767308,36.979,arcade,0.698,0.004,1.484,0.349,0.321,0.000,0.005,0.000,6.854
1759066526.796381,28.777,arcade,0.934,0.007,1.389,0.466,0.275,0.000,0.006,0.000,5.043
1759066526.830049,33.560,arcade,0.764,0.007,1.613,0.722,2.015,0.000,0.004,0.000,7.181
1759066526.858502,26.081,arcade,0.766,0.006,1.637,0.392,0.246,0.000,0.004,0.000,3.500
1759066526.887604,28.777,arcade,0.660,0.004,1.355,0.593,0.285,0.000,0.003,0.000,4.631
1759066526.922162,33.846,arcade,0.747,0.005,2.932,0.400,0.273,0.000,0.004,0.000,3.051
1759066526.950247,27.432,arcade,0.852,0.005,1.234,0.290,0.288,0.000,0.003,0.000,3.384
1759066526.977419,27.504,arcade,0.608,0.004,2.187,0.612,0.463,0.000,0.005,0.000,4.204
